Concurrent Users,Total Waiting Time,Total Service Time, Maximum Workload,Average Waiting Time,Average Service Time
4409,-2,0,0,-0.00,0.00
889,0,0,-10,0.00,0.00
797,0,0,2,0.00,0.00
4227,-1,0,-3,-0.00,0.00
3927,-1,0,-1,-0.00,0.00
777,-2,0,1,-0.00,0.00
2249,-1,0,-4,-0.00,0.00
3558,0,0,0,0.00,0.00
2979,-2,0,0,-0.00,0.00
2618,0,0,1,0.00,0.00
1067,-1,0,1,-0.00,0.00
4462,-2,0,-3,-0.00,0.00
3668,0,0,-2,0.00,0.00
2606,-2,0,0,-0.00,0.00
1944,-1,0,1,-0.00,0.00
598,-1,0,-1,-0.00,0.00
3853,0,0,1,0.00,0.00
315,-1,0,-2,-0.00,0.00
4014,0,0,0,0.00,0.00
4970,-1,0,-1,-0.00,0.00
3275,-1,0,-1,-0.00,0.00
3147,-1,0,-1,-0.00,0.00
4551,-1,0,-2,-0.00,0.00
2768,-3,0,0,-0.00,0.00
781,-1,0,-1,-0.00,0.00
799,0,0,1,0.00,0.00
537,-1,0,0,-0.00,0.00
605,0,0,0,0.00,0.00
2774,0,0,4,0.00,0.00
638,-1,0,0,-0.00,0.00
2122,0,0,2,0.00,0.00
3103,-1,0,0,-0.00,0.00
1357,0,0,2,0.00,0.00
4701,0,0,1,0.00,0.00
1950,-3,0,-4,-0.00,0.00
2428,0,0,0,0.00,0.00
3144,-1,0,-1,-0.00,0.00
1921,-1,0,0,-0.00,0.00
2643,0,0,1,0.00,0.00
1662,0,0,0,0.00,0.00
1516,-3,0,-2,-0.00,0.00
2855,0,0,1,0.00,0.00
3322,-1,0,2,-0.00,0.00
2198,0,0,6,0.00,0.00
2118,0,0,0,0.00,0.00
1372,-1,0,0,-0.00,0.00
236,0,0,-1,0.00,0.00
4077,0,0,0,0.00,0.00
3769,0,0,0,0.00,0.00
1551,-1,0,-4,-0.00,0.00
357,-1,0,0,-0.00,0.00
354,0,0,0,0.00,0.00
3356,-1,0,1,-0.00,0.00
4135,0,0,-2,0.00,0.00
3355,0,0,0,0.00,0.00
507,-2,0,0,-0.00,0.00
2447,0,0,0,0.00,0.00
198,-1,0,-1,-0.01,0.00
2700,0,0,-2,0.00,0.00
4187,-1,0,0,-0.00,0.00
3790,0,0,3,0.00,0.00
3988,-1,0,-1,-0.00,0.00
3640,0,0,-2,0.00,0.00
2720,-2,0,0,-0.00,0.00
2048,0,0,1,0.00,0.00
4638,-2,0,0,-0.00,0.00
2283,-1,0,-1,-0.00,0.00
1407,0,0,-1,0.00,0.00
1606,-1,0,0,-0.00,0.00
1671,0,0,-1,0.00,0.00
4355,0,0,-1,0.00,0.00
4338,-1,0,1,-0.00,0.00
412,-2,0,0,-0.00,0.00
3639,0,0,-2,0.00,0.00
1504,0,0,3,0.00,0.00
549,-1,0,0,-0.00,0.00
604,-1,0,0,-0.00,0.00
2057,-2,0,-2,-0.00,0.00
1649,0,0,1,0.00,0.00
683,0,0,1,0.00,0.00
2201,0,0,0,0.00,0.00
4940,-1,0,-2,-0.00,0.00
581,0,0,0,0.00,0.00
3752,-1,0,0,-0.00,0.00
811,0,0,0,0.00,0.00
3437,-1,0,1,-0.00,0.00
4778,0,0,0,0.00,0.00
3626,-1,0,-1,-0.00,0.00
1424,-1,0,0,-0.00,0.00
2301,0,0,0,0.00,0.00
1289,-2,0,2,-0.00,0.00
169,-1,0,0,-0.01,0.00
135,-12,0,0,-0.09,0.00
2792,0,0,-2,0.00,0.00
3056,-1,0,-1,-0.00,0.00
1662,-1,0,3,-0.00,0.00
3243,0,0,0,0.00,0.00
1545,-1,0,0,-0.00,0.00
1816,-1,0,0,-0.00,0.00
1512,-1,0,-2,-0.00,0.00
4335,0,0,-2,0.00,0.00
2706,-1,0,3,-0.00,0.00
2182,-1,0,-3,-0.00,0.00
915,0,0,-1,0.00,0.00
2527,0,0,0,0.00,0.00
2261,0,0,1,0.00,0.00
4029,-1,0,2,-0.00,0.00
813,0,0,2,0.00,0.00
2,-8,0,0,-4.00,0.00
1770,0,0,-1,0.00,0.00
3935,-1,0,-2,-0.00,0.00
4528,-3,0,0,-0.00,0.00
1756,-2,0,-1,-0.00,0.00
2524,0,0,-1,0.00,0.00
3987,-4,0,0,-0.00,0.00
4829,0,0,0,0.00,0.00
1385,0,0,0,0.00,0.00
4633,-1,0,-1,-0.00,0.00
411,-2,0,-1,-0.00,0.00
1292,0,0,-8,0.00,0.00
2214,-2,0,0,-0.00,0.00
2880,-1,0,0,-0.00,0.00
4742,0,0,-1,0.00,0.00
677,0,0,0,0.00,0.00
1317,-1,0,-1,-0.00,0.00
772,0,0,-1,0.00,0.00
4868,-1,0,-1,-0.00,0.00
3876,-2,0,1,-0.00,0.00
1819,-1,0,-2,-0.00,0.00
434,-1,0,-1,-0.00,0.00
4183,-2,0,0,-0.00,0.00
3044,0,0,0,0.00,0.00
120,-2,0,1,-0.02,0.00
1794,-2,0,-1,-0.00,0.00
1288,0,0,-6,0.00,0.00
814,0,0,-1,0.00,0.00
4213,0,0,-1,0.00,0.00
3597,0,0,-1,0.00,0.00
730,0,0,-1,0.00,0.00
2024,-1,0,0,-0.00,0.00
1032,-1,0,-1,-0.00,0.00
4933,0,0,1,0.00,0.00
1580,0,0,0,0.00,0.00
1123,-1,0,0,-0.00,0.00
514,0,0,1,0.00,0.00
506,-1,0,-1,-0.00,0.00
308,-1,0,-2,-0.00,0.00
100,0,0,1,0.00,0.00
2680,-2,0,1,-0.00,0.00
2170,0,0,-1,0.00,0.00
150,-8,0,-1,-0.05,0.00
4804,-1,0,-1,-0.00,0.00
976,0,0,-4,0.00,0.00
4824,-1,0,0,-0.00,0.00
1264,-1,0,-1,-0.00,0.00
787,-1,0,0,-0.00,0.00
2545,-2,0,-2,-0.00,0.00
4180,-3,0,0,-0.00,0.00
2074,-1,0,-4,-0.00,0.00
2153,-1,0,-1,-0.00,0.00
560,-1,0,0,-0.00,0.00
4751,-1,0,2,-0.00,0.00
3245,0,0,0,0.00,0.00
1087,0,0,1,0.00,0.00
3316,-1,0,-1,-0.00,0.00
1842,-1,0,0,-0.00,0.00
4475,0,0,-1,0.00,0.00
1105,-1,0,1,-0.00,0.00
2797,-1,0,2,-0.00,0.00
4641,-2,0,-2,-0.00,0.00
4034,-1,0,0,-0.00,0.00
4291,0,0,-1,0.00,0.00
366,0,0,-1,0.00,0.00
1420,0,0,8,0.00,0.00
2262,0,0,1,0.00,0.00
296,0,0,-1,0.00,0.00
3983,-1,0,-3,-0.00,0.00
4770,-1,0,0,-0.00,0.00
1744,0,0,1,0.00,0.00
3985,-1,0,0,-0.00,0.00
2122,0,0,1,0.00,0.00
1768,-1,0,0,-0.00,0.00
1193,0,0,-2,0.00,0.00
1165,-1,0,0,-0.00,0.00
2148,0,0,-1,0.00,0.00
729,0,0,0,0.00,0.00
3680,-1,0,-7,-0.00,0.00
2838,-2,0,1,-0.00,0.00
838,0,0,0,0.00,0.00
4434,-1,0,-3,-0.00,0.00
4800,0,0,0,0.00,0.00
2366,-1,0,1,-0.00,0.00
4944,0,0,-2,0.00,0.00
4620,-1,0,-40,-0.00,0.00
3279,-1,0,0,-0.00,0.00
3882,0,0,-2,0.00,0.00
960,0,0,0,0.00,0.00
4270,-1,0,-2,-0.00,0.00
1523,0,0,0,0.00,0.00
1554,-1,0,2,-0.00,0.00
1475,-1,0,3,-0.00,0.00
2286,-1,0,-6,-0.00,0.00
3695,0,0,0,0.00,0.00
4359,-1,0,0,-0.00,0.00
4974,0,0,-3,0.00,0.00
3698,-3,0,1,-0.00,0.00
3464,0,0,1,0.00,0.00
3752,-1,0,-2,-0.00,0.00
2688,-1,0,-2,-0.00,0.00
461,-1,0,-1,-0.00,0.00
4650,-2,0,0,-0.00,0.00
2832,-2,0,0,-0.00,0.00
3878,-1,0,-1,-0.00,0.00
3855,0,0,1,0.00,0.00
3688,-1,0,1,-0.00,0.00
1727,-1,0,-2,-0.00,0.00
1654,0,0,0,0.00,0.00
1853,-1,0,0,-0.00,0.00
3363,0,0,0,0.00,0.00
420,0,0,0,0.00,0.00
3604,-1,0,1,-0.00,0.00
2135,0,0,-2,0.00,0.00
4485,-1,0,1,-0.00,0.00
2281,0,0,-1,0.00,0.00
3326,0,0,-2,0.00,0.00
2481,-1,0,-8,-0.00,0.00
851,-1,0,0,-0.00,0.00
4711,-1,0,0,-0.00,0.00
3095,-1,0,-1,-0.00,0.00
3701,0,0,0,0.00,0.00
1848,-1,0,1,-0.00,0.00
3310,-2,0,-1,-0.00,0.00
3719,-1,0,-1,-0.00,0.00
3725,-2,0,0,-0.00,0.00
1276,-1,0,-8,-0.00,0.00
4470,-1,0,0,-0.00,0.00
852,-2,0,0,-0.00,0.00
3637,-1,0,-1,-0.00,0.00
2319,0,0,-2,0.00,0.00
1207,0,0,1,0.00,0.00
5000,0,0,2,0.00,0.00
132,-1,0,1,-0.01,0.00
2814,-1,0,0,-0.00,0.00
1319,-1,0,0,-0.00,0.00
1713,0,0,0,0.00,0.00
2083,0,0,-1,0.00,0.00
3760,-2,0,0,-0.00,0.00
1798,0,0,-2,0.00,0.00
1391,-1,0,10,-0.00,0.00
1907,-1,0,-2,-0.00,0.00
644,-1,0,0,-0.00,0.00
1829,-1,0,0,-0.00,0.00
4278,-1,0,-13,-0.00,0.00
4664,0,0,-3,0.00,0.00
4363,-2,0,-1,-0.00,0.00
3152,-1,0,0,-0.00,0.00
3383,-2,0,-3,-0.00,0.00
759,-1,0,0,-0.00,0.00
850,-2,0,0,-0.00,0.00
4473,-1,0,-2,-0.00,0.00
686,0,0,-2,0.00,0.00
3833,0,0,-2,0.00,0.00
3630,-1,0,-1,-0.00,0.00
2412,0,0,-4,0.00,0.00
248,-1,0,1,-0.00,0.00
2290,-1,0,-8,-0.00,0.00
1351,-3,0,-2,-0.00,0.00
4230,0,0,-1,0.00,0.00
832,0,0,-3,0.00,0.00
1823,0,0,-9,0.00,0.00
3427,-1,0,-1,-0.00,0.00
4761,-2,0,-2,-0.00,0.00
3545,-1,0,0,-0.00,0.00
4509,-1,0,-1,-0.00,0.00
13,0,0,-1,0.00,0.00
639,-4,0,0,-0.01,0.00
876,-2,0,0,-0.00,0.00
2221,-1,0,-1,-0.00,0.00
4423,-1,0,-2,-0.00,0.00
138,-7,0,0,-0.05,0.00
672,-2,0,-1,-0.00,0.00
1090,-1,0,1,-0.00,0.00
4686,0,0,1,0.00,0.00
218,-1,0,0,-0.00,0.00
3806,-1,0,0,-0.00,0.00
2848,-3,0,-4,-0.00,0.00
1571,-1,0,-1,-0.00,0.00
415,0,0,0,0.00,0.00
3627,0,0,1,0.00,0.00
1808,-1,0,0,-0.00,0.00
4254,-1,0,1,-0.00,0.00
609,-1,0,0,-0.00,0.00
3988,-3,0,-1,-0.00,0.00
2570,-2,0,-1,-0.00,0.00
2617,-2,0,-1,-0.00,0.00
2452,0,0,1,0.00,0.00
1820,-3,0,0,-0.00,0.00
2848,-2,0,0,-0.00,0.00
2258,-2,0,0,-0.00,0.00
2676,0,0,5,0.00,0.00
1592,0,0,-1,0.00,0.00
2729,-2,0,-1,-0.00,0.00
4122,0,0,0,0.00,0.00
1041,-1,0,0,-0.00,0.00
3780,0,0,3,0.00,0.00
2307,-1,0,-2,-0.00,0.00
3480,-1,0,1,-0.00,0.00
2159,0,0,1,0.00,0.00
2423,0,0,-1,0.00,0.00
3982,-1,0,0,-0.00,0.00
2023,-1,0,-1,-0.00,0.00
3628,0,0,1,0.00,0.00
3840,-1,0,-1,-0.00,0.00
3783,-1,0,1,-0.00,0.00
224,0,0,0,0.00,0.00
1608,-1,0,0,-0.00,0.00
624,-1,0,0,-0.00,0.00
3011,-2,0,-2,-0.00,0.00
4556,0,0,1,0.00,0.00
4846,0,0,1,0.00,0.00
3890,0,0,-1,0.00,0.00
977,-1,0,-2,-0.00,0.00
2859,-2,0,-1,-0.00,0.00
2582,0,0,2,0.00,0.00
4139,-3,0,-1,-0.00,0.00
2870,0,0,-4,0.00,0.00
2043,0,0,-1,0.00,0.00
1309,-1,0,-1,-0.00,0.00
240,0,0,0,0.00,0.00
4854,0,0,-1,0.00,0.00
1497,0,0,2,0.00,0.00
3059,-1,0,-1,-0.00,0.00
1721,0,0,0,0.00,0.00
4993,-1,0,0,-0.00,0.00
972,0,0,0,0.00,0.00
1354,-2,0,-5,-0.00,0.00
2271,-1,0,0,-0.00,0.00
3830,-1,0,0,-0.00,0.00
3017,-1,0,0,-0.00,0.00
4937,0,0,1,0.00,0.00
3953,0,0,0,0.00,0.00
1045,-1,0,-4,-0.00,0.00
1638,-1,0,-2,-0.00,0.00
2809,0,0,-1,0.00,0.00
4161,0,0,-1,0.00,0.00
3134,0,0,-2,0.00,0.00
3712,0,0,-2,0.00,0.00
2941,0,0,0,0.00,0.00
985,-2,0,-1,-0.00,0.00
3791,-1,0,-2,-0.00,0.00
2397,-1,0,-4,-0.00,0.00
1089,-1,0,0,-0.00,0.00
2190,-5,0,0,-0.00,0.00
4214,0,0,-2,0.00,0.00
486,-1,0,-2,-0.00,0.00
3853,-1,0,-1,-0.00,0.00
666,0,0,0,0.00,0.00
2298,0,0,-2,0.00,0.00
2334,-4,0,-3,-0.00,0.00
2107,0,0,0,0.00,0.00
1951,-3,0,3,-0.00,0.00
4558,0,0,-2,0.00,0.00
3711,0,0,-1,0.00,0.00
4844,-1,0,-2,-0.00,0.00
613,0,0,0,0.00,0.00
998,-1,0,1,-0.00,0.00
2053,-3,0,1,-0.00,0.00
114,-3,0,0,-0.03,0.00
755,-1,0,-2,-0.00,0.00
4487,-1,0,2,-0.00,0.00
2541,0,0,0,0.00,0.00
2787,0,0,-1,0.00,0.00
1259,0,0,0,0.00,0.00
637,-1,0,-2,-0.00,0.00
3183,-1,0,0,-0.00,0.00
2178,-1,0,-1,-0.00,0.00
858,-1,0,0,-0.00,0.00
1814,-1,0,-1,-0.00,0.00
4255,-1,0,0,-0.00,0.00
1339,0,0,-1,0.00,0.00
468,0,0,0,0.00,0.00
4570,0,0,-4,0.00,0.00
3090,-1,0,0,-0.00,0.00
3866,0,0,0,0.00,0.00
3791,0,0,-1,0.00,0.00
624,-1,0,0,-0.00,0.00
549,0,0,0,0.00,0.00
597,0,0,0,0.00,0.00
3008,-2,0,-2,-0.00,0.00
4239,0,0,1,0.00,0.00
4763,-2,0,0,-0.00,0.00
4400,0,0,1,0.00,0.00
3308,0,0,0,0.00,0.00
1473,0,0,1,0.00,0.00
4629,-1,0,0,-0.00,0.00
3772,0,0,-1,0.00,0.00
3321,-1,0,0,-0.00,0.00
3095,-2,0,-2,-0.00,0.00
4422,-1,0,-1,-0.00,0.00
3209,-1,0,0,-0.00,0.00
583,-1,0,0,-0.00,0.00
2545,-1,0,0,-0.00,0.00
1112,0,0,-1,0.00,0.00
1365,0,0,-1,0.00,0.00
3911,-1,0,2,-0.00,0.00
1644,-1,0,0,-0.00,0.00
3801,-2,0,-1,-0.00,0.00
1623,0,0,0,0.00,0.00
1793,-1,0,-2,-0.00,0.00
1680,-5,0,-1,-0.00,0.00
1728,0,0,0,0.00,0.00
3158,0,0,-1,0.00,0.00
635,-2,0,-1,-0.00,0.00
2083,0,0,-1,0.00,0.00
115,-11,0,-1,-0.10,0.00
951,-4,0,6,-0.00,0.00
1405,-1,0,-1,-0.00,0.00
2397,0,0,-1,0.00,0.00
4604,0,0,-1,0.00,0.00
1943,-1,0,0,-0.00,0.00
3443,0,0,3,0.00,0.00
4762,-1,0,-1,-0.00,0.00
247,-1,0,0,-0.00,0.00
4768,0,0,1,0.00,0.00
2361,0,0,1,0.00,0.00
1942,-1,0,-3,-0.00,0.00
1983,-1,0,0,-0.00,0.00
3289,0,0,-1,0.00,0.00
3729,0,0,0,0.00,0.00
3180,-1,0,1,-0.00,0.00
3916,-1,0,0,-0.00,0.00
4554,0,0,-1,0.00,0.00
4524,-2,0,0,-0.00,0.00
4638,-4,0,-1,-0.00,0.00
3125,-1,0,-1,-0.00,0.00
467,-2,0,0,-0.00,0.00
2935,0,0,-3,0.00,0.00
4740,-1,0,0,-0.00,0.00
304,0,0,-1,0.00,0.00
3564,-1,0,-1,-0.00,0.00
4956,-1,0,-1,-0.00,0.00
4523,-1,0,0,-0.00,0.00
2691,-2,0,0,-0.00,0.00
1485,-1,0,-2,-0.00,0.00
408,-1,0,-2,-0.00,0.00
2463,-1,0,0,-0.00,0.00
4052,-1,0,0,-0.00,0.00
3921,0,0,0,0.00,0.00
225,-1,0,1,-0.00,0.00
1277,-1,0,0,-0.00,0.00
3959,-1,0,-2,-0.00,0.00
3368,0,0,1,0.00,0.00
4121,-1,0,-2,-0.00,0.00
4923,0,0,-2,0.00,0.00
2087,-1,0,-1,-0.00,0.00
3900,0,0,-2,0.00,0.00
4344,0,0,-1,0.00,0.00
293,-1,0,20,-0.00,0.00
59,-4,0,0,-0.07,0.00
4428,-1,0,-1,-0.00,0.00
1126,-1,0,1,-0.00,0.00
4296,0,0,-1,0.00,0.00
3264,-1,0,-2,-0.00,0.00
2251,0,0,0,0.00,0.00
848,-4,0,0,-0.00,0.00
3497,-1,0,-2,-0.00,0.00
1921,-1,0,-4,-0.00,0.00
1283,-2,0,-1,-0.00,0.00
3927,-1,0,2,-0.00,0.00
232,0,0,-1,0.00,0.00
4439,-1,0,0,-0.00,0.00
220,-2,0,-1,-0.01,0.00
4341,0,0,-1,0.00,0.00
2039,-1,0,-2,-0.00,0.00
649,-1,0,0,-0.00,0.00
4033,-1,0,-2,-0.00,0.00
686,-3,0,-2,-0.00,0.00
2087,0,0,-1,0.00,0.00
1880,-1,0,1,-0.00,0.00
3814,0,0,0,0.00,0.00
4365,0,0,0,0.00,0.00
4246,0,0,2,0.00,0.00
2602,-1,0,1,-0.00,0.00
1828,0,0,-2,0.00,0.00
1980,0,0,-1,0.00,0.00
1925,0,0,-2,0.00,0.00
2418,0,0,4,0.00,0.00
2621,0,0,-2,0.00,0.00
4365,0,0,0,0.00,0.00
4127,0,0,0,0.00,0.00
989,-2,0,1,-0.00,0.00
4608,-1,0,-2,-0.00,0.00
206,-1,0,0,-0.00,0.00
3895,0,0,-1,0.00,0.00
3035,-1,0,-2,-0.00,0.00
2585,-1,0,-1,-0.00,0.00
3932,0,0,-1,0.00,0.00
4718,-2,0,0,-0.00,0.00
233,0,0,0,0.00,0.00
1417,-3,0,-2,-0.00,0.00
4144,-1,0,3,-0.00,0.00
4335,0,0,-3,0.00,0.00
3312,-1,0,-2,-0.00,0.00
4008,0,0,1,0.00,0.00
1776,-1,0,-1,-0.00,0.00
4646,-2,0,1,-0.00,0.00
2546,0,0,-1,0.00,0.00
4727,0,0,-1,0.00,0.00
571,0,0,0,0.00,0.00
3941,0,0,2,0.00,0.00
906,0,0,-1,0.00,0.00
2690,-2,0,2,-0.00,0.00
4435,-1,0,-1,-0.00,0.00
3583,-1,0,-1,-0.00,0.00
1431,-1,0,-3,-0.00,0.00
2094,-1,0,0,-0.00,0.00
4112,-1,0,0,-0.00,0.00
658,-2,0,-1,-0.00,0.00
3177,-1,0,-7,-0.00,0.00
3320,-1,0,0,-0.00,0.00
4131,0,0,1,0.00,0.00
3192,-1,0,-4,-0.00,0.00
3799,-1,0,1,-0.00,0.00
1127,-1,0,-1,-0.00,0.00
3023,-1,0,-2,-0.00,0.00
118,-6,0,0,-0.05,0.00
3448,-1,0,-1,-0.00,0.00
3716,0,0,1,0.00,0.00
3859,-1,0,-3,-0.00,0.00
4557,0,0,0,0.00,0.00
716,0,0,-1,0.00,0.00
3578,-1,0,-1,-0.00,0.00
4405,0,0,-1,0.00,0.00
4894,-1,0,-16,-0.00,0.00
689,-1,0,-1,-0.00,0.00
1006,-1,0,-1,-0.00,0.00
3966,-1,0,-4,-0.00,0.00
1647,-1,0,1,-0.00,0.00
2744,-4,0,-2,-0.00,0.00
1392,-1,0,1,-0.00,0.00
2410,0,0,0,0.00,0.00
4255,-1,0,1,-0.00,0.00
108,-1,0,0,-0.01,0.00
108,-3,0,3,-0.03,0.00
2026,-2,0,1,-0.00,0.00
2297,0,0,0,0.00,0.00
4782,-2,0,-1,-0.00,0.00
1711,0,0,0,0.00,0.00
399,0,0,1,0.00,0.00
73,-1,0,0,-0.01,0.00
3966,-1,0,0,-0.00,0.00
4385,-2,0,2,-0.00,0.00
3987,-1,0,0,-0.00,0.00
2614,0,0,-1,0.00,0.00
2019,-1,0,0,-0.00,0.00
4006,-1,0,-4,-0.00,0.00
1863,0,0,-1,0.00,0.00
4349,0,0,1,0.00,0.00
2450,-2,0,-3,-0.00,0.00
1201,-1,0,-1,-0.00,0.00
4280,-1,0,-1,-0.00,0.00
3543,0,0,3,0.00,0.00
1296,-1,0,-1,-0.00,0.00
306,0,0,-1,0.00,0.00
1456,-1,0,-1,-0.00,0.00
3265,0,0,-3,0.00,0.00
963,0,0,2,0.00,0.00
3735,0,0,-3,0.00,0.00
2501,-1,0,1,-0.00,0.00
4262,0,0,-1,0.00,0.00
4405,-2,0,1,-0.00,0.00
789,-2,0,0,-0.00,0.00
2383,0,0,-2,0.00,0.00
4977,-1,0,0,-0.00,0.00
3910,-1,0,1,-0.00,0.00
4168,-1,0,-1,-0.00,0.00
58,-1,0,0,-0.02,0.00
3071,-1,0,0,-0.00,0.00
808,-1,0,0,-0.00,0.00
2733,0,0,-2,0.00,0.00
1106,-5,0,1,-0.00,0.00
1856,-1,0,-1,-0.00,0.00
3227,-1,0,2,-0.00,0.00
1677,-1,0,0,-0.00,0.00
30,-1,0,1,-0.03,0.00
735,-2,0,-1,-0.00,0.00
394,0,0,0,0.00,0.00
260,0,0,-1,0.00,0.00
917,0,0,1,0.00,0.00
4420,0,0,-1,0.00,0.00
662,-1,0,-2,-0.00,0.00
1265,0,0,-4,0.00,0.00
1353,-1,0,-1,-0.00,0.00
973,-2,0,2,-0.00,0.00
4608,-1,0,-3,-0.00,0.00
3776,0,0,-2,0.00,0.00
1710,0,0,0,0.00,0.00
3073,-1,0,-1,-0.00,0.00
298,0,0,-1,0.00,0.00
3161,-2,0,-1,-0.00,0.00
3080,-1,0,-1,-0.00,0.00
841,-1,0,-1,-0.00,0.00
1826,0,0,-2,0.00,0.00
4932,-1,0,1,-0.00,0.00
3293,-1,0,-1,-0.00,0.00
4390,-2,0,0,-0.00,0.00
2836,-2,0,-2,-0.00,0.00
1259,-1,0,0,-0.00,0.00
2493,-1,0,2,-0.00,0.00
1501,0,0,0,0.00,0.00
2673,0,0,1,0.00,0.00
4713,0,0,0,0.00,0.00
1916,-1,0,0,-0.00,0.00
4127,-1,0,-2,-0.00,0.00
959,-1,0,-1,-0.00,0.00
1994,0,0,1,0.00,0.00
2850,0,0,-1,0.00,0.00
18,-4,0,0,-0.22,0.00
1058,0,0,-1,0.00,0.00
2003,-1,0,0,-0.00,0.00
2543,0,0,-2,0.00,0.00
3899,0,0,-1,0.00,0.00
822,0,0,0,0.00,0.00
135,-5,0,-1,-0.04,0.00
4630,-1,0,-2,-0.00,0.00
3194,-1,0,1,-0.00,0.00
293,-1,0,0,-0.00,0.00
4519,-3,0,-1,-0.00,0.00
756,-3,0,-2,-0.00,0.00
2089,0,0,-1,0.00,0.00
288,0,0,-1,0.00,0.00
2169,-1,0,2,-0.00,0.00
2227,0,0,-1,0.00,0.00
2967,-1,0,1,-0.00,0.00
3002,-1,0,-1,-0.00,0.00
1831,-1,0,-5,-0.00,0.00
3332,-1,0,-1,-0.00,0.00
3799,-1,0,1,-0.00,0.00
2968,0,0,-1,0.00,0.00
1612,0,0,-1,0.00,0.00
3402,-1,0,1,-0.00,0.00
1955,-3,0,2,-0.00,0.00
2987,-3,0,1,-0.00,0.00
3990,-1,0,-1,-0.00,0.00
2656,-1,0,-1,-0.00,0.00
4173,0,0,1,0.00,0.00
4773,0,0,0,0.00,0.00
3634,0,0,4,0.00,0.00
3960,-1,0,0,-0.00,0.00
3204,0,0,-1,0.00,0.00
4521,-2,0,-1,-0.00,0.00
4431,0,0,-1,0.00,0.00
1337,0,0,-1,0.00,0.00
4586,-9,0,0,-0.00,0.00
1248,-1,0,0,-0.00,0.00
1432,0,0,-7,0.00,0.00
527,-1,0,-1,-0.00,0.00
3295,-1,0,0,-0.00,0.00
4949,0,0,-2,0.00,0.00
2110,0,0,0,0.00,0.00
1014,-4,0,-2,-0.00,0.00
963,-1,0,1,-0.00,0.00
3888,-1,0,-2,-0.00,0.00
3178,-1,0,0,-0.00,0.00
2532,0,0,0,0.00,0.00
1030,0,0,-1,0.00,0.00
2331,0,0,0,0.00,0.00
234,0,0,0,0.00,0.00
3565,-1,0,-1,-0.00,0.00
1672,-1,0,-1,-0.00,0.00
1471,-1,0,1,-0.00,0.00
3646,-1,0,0,-0.00,0.00
4671,0,0,-3,0.00,0.00
2716,-1,0,0,-0.00,0.00
1369,-1,0,0,-0.00,0.00
4436,-1,0,-2,-0.00,0.00
548,0,0,-1,0.00,0.00
1647,0,0,0,0.00,0.00
3898,0,0,-1,0.00,0.00
2405,0,0,0,0.00,0.00
2086,0,0,-1,0.00,0.00
540,-1,0,-1,-0.00,0.00
4568,-2,0,-2,-0.00,0.00
3447,-2,0,1,-0.00,0.00
4014,0,0,1,0.00,0.00
4275,-2,0,-20,-0.00,0.00
3446,-1,0,1,-0.00,0.00
108,-1,0,-1,-0.01,0.00
167,0,0,1,0.00,0.00
4442,0,0,0,0.00,0.00
3265,-3,0,-2,-0.00,0.00
3772,0,0,0,0.00,0.00
3349,-1,0,1,-0.00,0.00
4520,-2,0,-1,-0.00,0.00
2395,-1,0,-1,-0.00,0.00
3232,0,0,-2,0.00,0.00
677,-1,0,-1,-0.00,0.00
757,0,0,0,0.00,0.00
2969,0,0,-1,0.00,0.00
866,0,0,-2,0.00,0.00
2494,-1,0,0,-0.00,0.00
3507,-3,0,1,-0.00,0.00
3681,0,0,1,0.00,0.00
964,-1,0,0,-0.00,0.00
3840,-1,0,0,-0.00,0.00
1667,0,0,0,0.00,0.00
3064,0,0,-1,0.00,0.00
2698,-1,0,-2,-0.00,0.00
965,0,0,0,0.00,0.00
3532,0,0,-2,0.00,0.00
2516,-1,0,-4,-0.00,0.00
3331,0,0,0,0.00,0.00
4721,0,0,-1,0.00,0.00
3516,-3,0,1,-0.00,0.00
2354,-1,0,1,-0.00,0.00
521,-1,0,-1,-0.00,0.00
3642,0,0,2,0.00,0.00
4102,-1,0,1,-0.00,0.00
700,-1,0,1,-0.00,0.00
3578,0,0,-2,0.00,0.00
541,-1,0,-1,-0.00,0.00
2195,0,0,-2,0.00,0.00
2470,0,0,0,0.00,0.00
1590,0,0,0,0.00,0.00
1948,0,0,0,0.00,0.00
2893,-1,0,-1,-0.00,0.00
1543,-1,0,1,-0.00,0.00
4154,0,0,0,0.00,0.00
4785,-1,0,1,-0.00,0.00
3072,-1,0,0,-0.00,0.00
3916,-1,0,-1,-0.00,0.00
163,-1,0,0,-0.01,0.00
2388,-1,0,0,-0.00,0.00
1736,-2,0,-1,-0.00,0.00
704,-1,0,0,-0.00,0.00
2818,0,0,0,0.00,0.00
3049,0,0,4,0.00,0.00
2888,0,0,2,0.00,0.00
2949,0,0,2,0.00,0.00
3313,-1,0,1,-0.00,0.00
643,0,0,1,0.00,0.00
4906,-1,0,0,-0.00,0.00
4940,0,0,1,0.00,0.00
4684,0,0,-1,0.00,0.00
884,0,0,0,0.00,0.00
4215,0,0,0,0.00,0.00
488,0,0,-1,0.00,0.00
1588,0,0,1,0.00,0.00
2402,-1,0,-6,-0.00,0.00
4282,-2,0,-3,-0.00,0.00
850,-2,0,0,-0.00,0.00
1540,-1,0,4,-0.00,0.00
637,-1,0,0,-0.00,0.00
12,0,0,1,0.00,0.00
2480,-2,0,1,-0.00,0.00
2706,-1,0,-1,-0.00,0.00
